,views,likes,comments,duration_log,bitrate_log,height_log,width_log,frame rate_log,views_log,likes_log,comments_log,likes_log_win,comments_log_win,duration_log_scaled,duration_log_minmax,duration_log_zscore,height_log_scaled,height_log_minmax,height_log_zscore,width_log_scaled,width_log_minmax,width_log_zscore,frame rate_log_scaled,frame rate_log_minmax,frame rate_log_zscore,views_log_scaled,views_log_minmax,views_log_zscore,likes_log_scaled,likes_log_minmax,likes_log_zscore,comments_log_scaled,comments_log_minmax,comments_log_zscore,likes_log_win_scaled,likes_log_win_minmax,likes_log_win_zscore,comments_log_win_scaled,comments_log_win_minmax,comments_log_win_zscore,has_description,has_hashtags,is_h264,cat_Comedy,cat_Education,cat_Entertainment,cat_Film & Animation,cat_Gaming,cat_Howto & Style,cat_Music,cat_News & Politics,cat_Nonprofits & Activis,cat_People & Blogs,cat_Pets & Animals,cat_Science & Technology,cat_Shows,cat_Sports,cat_Travel & Events,aspect_ratio,log_aspect_ratio,video_quality_score,file_size_estimate,frame_density,is_hd,is_full_hd,is_4k,is_short,is_medium,is_long,content_score
9769,3135,51,6,3.258096538021482,8.049107721326406,6.580639137284949,6.580639137284949,2.772588722239781,8.0507033814703,3.951243718581427,1.9459101490553132,3.951243718581427,1.732867951399863,0.320681598158316,0.27094257038712,-1.2393306477062322,0.8371706478862266,0.5961370697791177,0.1876283677911005,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.676954925203449,0.4785925528524669,-1.7060745950892788,0.4059327022953133,0.4059327022953133,1.0922136273538325,0.2897324993095607,0.2897324993095607,1.8099305264553545,0.2002116735716725,0.2002116735716725,1.4120701245545324,0.9820183029255474,0.9820183029255474,2.3884028244153783,1.0,1.0,2.3275805181505755,1,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,14.629746858611355,11.307204259347888,6.030685260261263,1,0,0,1,0,0,1
9770,12,0,0,4.990432586778736,6.0844994130751715,6.46302945692067,5.8888779583328805,2.995732273553991,2.5649493574615367,0.0,0.0,0.0,0.0,0.49118860621649024,0.4539339345086614,0.17432593100057686,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.7776131704475308,0.4539781694313363,-0.41328618259437844,0.7314376275522899,0.5665297757409407,-0.9524018179703932,0.12932991995723428,0.12932991995723428,-1.1248837338903708,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5625,-0.5741514985877894,12.54752886999584,11.074931999853908,7.986164860332726,0,0,0,0,1,0,2
9771,17,0,0,6.803505257608338,8.269244521183056,7.560601162768557,6.985641817639208,3.431403223719222,2.8903717578961645,0.0,0.0,0.0,0.0,0.6696422017050624,0.6454537274060069,1.65386687262705,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.8378109937557585,0.7382205695150621,0.519087422866762,0.14573837374524737,0.14573837374524737,-0.9933624986808252,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.5625,-0.5749593451293489,15.829845683951614,15.072749778791394,10.23490848132756,1,1,0,0,0,1,2
9772,57,1,0,4.663439094112067,6.810142450115136,6.580639137284949,6.175867270105761,3.431403223719222,4.060443010546419,0.6931471805599453,0.0,0.6931471805599453,0.0,0.4590039258081574,0.41939272333611377,-0.09251404062858126,0.8371706478862266,0.5961370697791177,0.1876283677911005,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8378109937557585,0.7382205695150621,0.519087422866762,0.20473572626969677,0.20473572626969677,-0.5204718303488038,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.0,0.0,-0.44929659337524885,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.6666666666666666,-0.4047718671791882,13.390781587400085,11.473581544227203,8.094842317831288,1,0,0,0,1,0,2
9773,325,0,0,5.488937726156687,6.774223886357614,6.46302945692067,6.175867270105761,3.4339872044851463,5.786897381366708,0.0,0.0,0.0,0.0,0.5402545018768236,0.5065923869733615,0.5811263726968312,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.2917870378047447,0.2917870378047447,0.17728410495232827,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.2871621868149088,13.237253343278283,12.2631616125143,8.922924930641834,0,0,0,0,1,0,2
9774,552,7,7,6.100318952020064,7.68017564043659,7.155396301896734,6.580639137284949,2.833213344056216,6.315358001522335,2.0794415416798357,2.0794415416798357,2.0794415416798357,1.732867951399863,0.6004303457494294,0.5711742471726563,1.0800382856940918,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.6917570254926253,0.5024837244763084,-1.5013134589637862,0.3184330881473985,0.3184330881473985,0.39086434229813694,0.15247902633941482,0.15247902633941482,0.6197330463158721,0.21395051120746497,0.21395051120746497,1.5398000149355273,0.5168118696880716,0.5168118696880716,0.8738578793564682,1.0,1.0,2.3275805181505755,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,14.835571942333324,13.780494592456655,8.93353229607628,1,1,0,0,1,0,2
9775,1,0,0,2.0794415416798357,6.115892125483034,6.142037405587356,5.849324779946859,3.091042453358316,0.6931471805599453,0.0,0.0,0.0,0.0,0.2046712333661015,0.14643804035441893,-2.20116099857801,0.7813729528251374,0.4577429759968295,-0.5485304019474976,0.7723902616585129,0.4411544683892749,-0.4910297633064858,0.7547085494611269,0.6040899583033831,-0.6304893653014022,0.03494987888147598,0.03494987888147598,-1.8813827765045799,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.7456896551724138,-0.2927126256404966,12.25792953107039,8.19533366716287,5.170483995038152,0,0,0,1,0,0,2
9776,59,0,0,6.073044534100405,8.069342366811636,7.155396301896734,6.580639137284949,3.218875824868201,4.0943445622221,0.0,0.0,0.0,0.0,0.5977458323148995,0.5682931762947975,1.057781252856736,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.7859203299011308,0.6544669986294146,-0.19872904085150606,0.20644511088264722,0.20644511088264722,-0.5067703336296142,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,15.224738668708369,14.14238690091204,9.291920358968607,1,1,0,0,1,0,2
9777,16668,5,7,6.220590170099739,6.042632833682381,5.771441123130016,5.484796933490655,2.5641798306825083,9.721305985943088,1.791759469228055,2.0794415416798357,1.791759469228055,1.732867951399863,0.6122681676114111,0.5838788227524045,1.1781844847467435,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.724255174396581,0.32296937391118097,-1.2075259137851115,0.6260698355887456,0.3964620183114733,-2.409980700155539,0.49016785512134836,0.49016785512134836,1.767396767147196,0.13138418841128693,0.13138418841128693,0.4368085460996215,0.21395051120746497,0.21395051120746497,1.5398000149355273,0.4453131010237513,0.4453131010237513,0.6410835862219524,1.0,1.0,2.3275805181505755,1,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.75,-0.286644189639361,11.814073956812397,12.26322300378212,8.784770000782247,0,0,0,0,1,0,2
9778,814,0,0,3.258096538021482,6.813444599510896,6.343880434126331,5.771441123130016,3.4339872044851463,6.703188113240863,0.0,0.0,0.0,0.0,0.320681598158316,0.27094257038712,-1.2393306477062322,0.8070508627436273,0.5214314683172013,-0.2097526342573026,0.7621058988763474,0.4159034829606378,-0.6441136520600192,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.3379882646110783,0.3379882646110783,0.5476079938616178,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5633802816901409,-0.5724393109963151,13.157325033637226,10.071541137532378,6.692083742506629,0,0,0,1,0,0,0
9779,639,0,0,5.308267697401205,6.415096959171596,6.175867270105761,5.8888779583328805,3.4330189939851112,6.461468176353717,0.0,0.0,0.0,0.0,0.522471863184417,0.48750772089973154,0.4336922908923463,0.7856766943016016,0.4684174743046253,-0.4917496150867118,0.7776131704475308,0.4539781694313363,-0.41328618259437844,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.32580025785814143,0.32580025785814143,0.44991556509300534,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.28698931177288056,12.590964229277358,11.723364656572802,8.741286691386316,0,0,0,0,1,0,2
9780,25,0,0,5.66988092298052,7.01571242048723,6.580639137284949,6.175867270105761,3.258096538021482,3.258096538021482,0.0,0.0,0.0,0.0,0.5580640274253139,0.5257059085323332,0.728783370740457,0.8371706478862266,0.5961370697791177,0.1876283677911005,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.16427979883871027,0.16427979883871027,-0.8447445263634713,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,-0.4047718671791882,13.596351557772179,12.68559334346775,8.927977461002001,1,0,0,0,1,0,1
9781,4579,18,0,5.480638923341991,6.80903930604298,6.450470422144176,6.175867270105761,3.4330189939851112,8.429454277108231,2.9444389791664403,0.0,2.9444389791664403,0.0,0.5394376834313415,0.5057157618816386,0.5743542125245592,0.8206109452014994,0.5550643150022787,-0.030849659702313684,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.42503008637195744,0.42503008637195744,1.2452878642978542,0.21590661707009648,0.21590661707009648,1.1697472428629854,0.0,0.0,-0.44929659337524885,0.7317931201740602,0.7317931201740602,1.5737595637336221,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.759493670886076,-0.2746031520384147,13.259509728187155,12.289678229384972,8.913657917327102,0,0,0,0,1,0,2
9782,23,0,0,5.5093883366279774,6.298949246855942,6.46302945692067,6.175867270105761,3.258096538021482,3.1780538303479458,0.0,0.0,0.0,0.0,0.5422673748450473,0.5087526405280598,0.5978149014912588,0.8222086707508449,0.559027127073143,-0.00977030017862007,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.16024388407631363,0.16024388407631363,-0.8770942225389037,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.2871621868149088,12.761978703776613,11.808337583483919,8.76748487464946,0,0,0,0,1,0,1
9783,200,1,0,4.584967478670572,6.371611847231857,5.60947179518496,6.175867270105761,3.4339872044851463,5.303304908059076,0.6931471805599453,0.0,0.6931471805599453,0.0,0.45128027405131765,0.4111035533654482,-0.15655006613887426,0.7136214338919101,0.2897000119483701,-1.4424002073435822,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8384418981852877,0.7392388740603397,0.5278148808121357,0.2674033299226155,0.2674033299226155,-0.018162426517270864,0.05082634211313828,0.05082634211313828,-0.2617511594924925,0.0,0.0,-0.44929659337524885,0.1722706232293572,0.1722706232293572,-0.24784458627122652,0.0,0.0,-0.5568030080936498,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.7647058823529411,0.5663954749208013,11.981083642416817,10.956579325902428,8.01895468315572,0,0,0,0,1,0,1
9784,4,0,0,6.194405391104672,5.8971538676367405,5.771441123130016,5.484796933490655,3.218875824868201,1.6094379124341005,0.0,0.0,0.0,0.0,0.6096909030406505,0.5811128533950355,1.1568166415301138,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.724255174396581,0.32296937391118097,-1.2075259137851115,0.7859203299011308,0.6544669986294146,-0.19872904085150606,0.08115110568780959,0.08115110568780959,-1.5110588875952902,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.75,-0.286644189639361,11.668594990766756,12.091559258741412,9.413281215972873,0,0,0,0,1,0,1
9785,767,4,0,4.007333185232471,5.968707559985366,5.771441123130016,5.484796933490655,3.4330189939851112,6.643789733147672,1.6094379124341005,0.0,1.6094379124341005,0.0,0.39442600770006114,0.3500864733390586,-0.627923111565729,0.7342267222817858,0.3408069655728426,-1.1705473335896999,0.724255174396581,0.32296937391118097,-1.2075259137851115,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.33499327848369354,0.33499327848369354,0.5236018150955932,0.11801511171285249,0.11801511171285249,0.3208782089362832,0.0,0.0,-0.44929659337524885,0.4,0.4,0.4935604154376114,0.0,0.0,-0.5568030080936498,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.75,-0.286644189639361,11.740148683115383,9.976040745217837,7.440352179217582,0,0,0,1,0,0,2
9786,21,0,0,5.5053315359323625,8.771525284186465,7.560601162768557,6.985641817639208,3.4330189939851112,3.091042453358316,0.0,0.0,0.0,0.0,0.5418680799453113,0.5083241096470033,0.5945043873470934,0.9618386970928408,0.9053491559533858,1.8324181324789257,0.9224383863718397,0.8095645576658779,1.7424533331012393,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.15585659495159793,0.15585659495159793,-0.9122603443660285,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5749593451293489,16.332126446955023,14.276856820118827,8.938350529917473,1,1,0,0,1,0,1
9787,850,0,0,6.126869184114185,7.029972911706386,6.580639137284949,6.175867270105761,3.4330189939851112,6.7464121285733745,0.0,0.0,0.0,0.0,0.6030435804280394,0.5739788203339272,1.1017043534832902,0.8371706478862266,0.5961370697791177,0.1876283677911005,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.3401677066444744,0.3401677066444744,0.5650772150327962,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6666666666666666,-0.4047718671791882,13.610612048991335,13.156842095820572,9.559888178099296,1,0,0,0,1,0,1
9788,32,0,0,3.091042453358316,8.068402958569699,7.155396301896734,6.580639137284949,3.258096538021482,3.49650756146648,0.0,0.0,0.0,0.0,0.30423912316609536,0.25329619348668075,-1.3756535660876534,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.1763009635020076,0.1763009635020076,-0.7483894129810508,0.0,0.0,-0.7024932623966749,0.0,0.0,-0.44929659337524885,0.0,0.0,-0.8086958190850739,0.0,0.0,-0.5568030080936498,0,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,15.223799260466432,11.159445411928015,6.349138991379798,1,1,0,1,0,0,1
9789,756,4,0,7.214504414151143,6.142037405587356,5.953243334287785,5.666426688112432,3.258096538021482,6.6293632534374485,1.6094379124341005,0.0,1.6094379124341005,0.0,0.7100952284413126,0.6888686851230876,1.9892588780676193,0.7573550950320492,0.39817188331590153,-0.8654065135029781,0.7482389774806971,0.3818563146996312,-0.8505243259392951,0.7954964544543811,0.6699232400224203,-0.06626012732599898,0.3342658662793316,0.3342658662793316,0.5177712747619224,0.11801511171285249,0.11801511171285249,0.3208782089362832,0.0,0.0,-0.44929659337524885,0.4,0.4,0.4935604154376114,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.75,-0.2868166461753523,12.09528073987514,13.3565418197385,10.472600952172625,0,0,0,0,0,1,2
9790,122,2,0,4.02535169073515,6.699500340161678,6.47543271670409,6.175867270105761,3.044522437723423,4.812184355372417,1.0986122886681098,0.0,1.0986122886681098,0.0,0.3961994981640768,0.3519898170371431,-0.6132192792113775,0.8237865790378919,0.5629407867183727,0.011047603178876325,0.8155094675335451,0.5470241719680892,0.15080443246507683,0.7433502281017504,0.5857571812207931,-0.7876118506641739,0.24264004109449652,0.24264004109449652,-0.21665147226174086,0.08055784629814867,0.08055784629814867,-0.003933556804560776,0.0,0.0,-0.44929659337524885,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.0,0.0,-0.5568030080936498,1,1,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7407407407407407,-0.2995654465983293,13.174933056865768,10.724852030896827,7.069874128458572,0,0,0,1,0,0,2
9791,191,2,1,3.4339872044851463,7.680637427560936,7.155396301896734,6.580639137284949,3.4330189939851112,5.2574953720277815,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.33799382306155706,0.2895223794348639,-1.0957967196569602,0.9102896592523202,0.7774929359163918,1.1523134034871825,0.8689586877707873,0.6782569483655825,0.9464020458583174,0.8382055000273586,0.7388573181424425,0.5245447262766386,0.26509352072074155,0.26509352072074155,-0.03667659995820556,0.08055784629814867,0.08055784629814867,-0.003933556804560776,0.071316837069155,0.071316837069155,0.2137356093950099,0.27304247779439417,0.27304247779439417,0.08023235340810513,0.4,0.4,0.5969504024040405,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.5625,-0.5747571646117846,14.83603372945767,11.114624632046082,6.867006198470257,1,1,0,1,0,0,2
